"Address","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Closest Near Duplicate Match","No. Near Duplicates","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","Total Language Errors","Spelling Errors","Grammar Errors","Language","Hash","Indexability","Indexability Status"
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/beck-cottage/","1494","221","6.760","96.913","Very Easy","","","","","","","","","","en-GB","2e36aa6e69fed2a50e249c67c4903f11","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/garden-cottage/","1758","270","6.511","91.902","Very Easy","","","","","","","","","","en-GB","ef02a5fa7431024a3dd4d1610f2801fa","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/pinkleton/","2508","390","6.431","91.589","Very Easy","","","","","","","","","","en-GB","446f65284084f7aba275a9dc3e486764","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/linksway-2-bedrooms/","2440","365","6.685","85.285","Easy","","","","","","","","","","en-GB","1a9abe7f2508efb27f01a99f5f6a7858","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/seal-cottage/","4222","637","6.628","87.495","Easy","","","","","","","","","","en-GB","66158313e2956d79f7a6d34382f92109","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/lantern-cottage/","3693","519","7.116","87.271","Easy","","","","","","","","","","en-GB","640a20f7a040523def6e01f53723231f","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/skylark/","3749","529","7.087","89.226","Easy","","","","","","","","","","en-GB","9b133459eec7005f880f3385153b8609","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/chadwicks/","3675","540","6.806","88.992","Easy","","","","","","","","","","en-GB","6e41dfd0794285a208ade38869a34fa","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/seawards/","2972","446","6.664","84.871","Easy","","","","","","","","","","en-GB","324010da6aae581dcfdc49400d63da5","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/lavender-house/","2829","435","6.503","89.527","Easy","","","","","","","","","","en-GB","f9828c4433e6161c6b6d80d99973a846","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/rose-cottage/","3149","467","6.743","90.298","Very Easy","","","","","","","","","","en-GB","14e3c75b0a20f66a3bceb13bb2ea314e","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/field-cottage-in-brancaster-staithe/","3768","567","6.646","89.176","Easy","","","","","","","","","","en-GB","84eeb8404a3c2b624e9a09eba03fd232","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/garden-house/","2771","396","6.997","87.960","Easy","","","","","","","","","","en-GB","95b34e0efb8b799325f1b00d479481ba","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/1-railway-cottages/","2984","433","6.891","86.095","Easy","","","","","","","","","","en-GB","e9aa37a90f85f24a4e5552e0d90dd013","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/lavender-cottage/","4742","693","6.843","84.265","Easy","","","","","","","","","","en-GB","8aa1cde38a3b3a6e34064f5de73ad2cb","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/eastwood-house-2-bedrooms/","1912","285","6.709","86.134","Easy","","","","","","","","","","en-GB","9942618a71ff4f7f7368099c8fe9dd43","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/sea-lavender-cottage/","1455","218","6.674","87.377","Easy","","","","","","","","","","en-GB","e943c2fa03fb2aad34d444d17c82adb4","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/market-lane-house/","3226","481","6.707","90.383","Very Easy","","","","","","","","","","en-GB","3847b62fa97c779f6febfa0407fed397","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/crows-nest-cottage/","3169","439","7.219","92.350","Very Easy","","","","","","","","","","en-GB","c86790ec41845d1bcf6c4abee168fbe5","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/the-cottage-erpingham-court/","3524","515","6.843","89.674","Easy","","","","","","","","","","en-GB","bdf8f02a677aeae4f4254f2c0a404b3d","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/curlew-cottage-2-bedrooms/","1770","256","6.914","93.804","Very Easy","","","","","","","","","","en-GB","d70fb65c3877f187f21b2facabda790d","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/old-hunny-cottage/","3490","544","6.415","90.101","Very Easy","","","","","","","","","","en-GB","8736dface6bc1813820eefdbd5fb1dff","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/4-odd-fellows-court/","1935","274","7.062","94.125","Very Easy","","","","","","","","","","en-GB","d6306ba068da8773138e612595b63a40","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/saltmarshes/","1426","220","6.482","90.501","Very Easy","","","","","","","","","","en-GB","e43461da98dcdf8baa3770091c992d3","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/curlew-cottage/","3997","572","6.988","88.410","Easy","","","","","","","","","","en-GB","74a94e883317221f77a0a3864c760a3e","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/holly-cottage/","2204","330","6.679","92.118","Very Easy","","","","","","","","","","en-GB","84a958c7d2ff9237091265bc791b01c1","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/furnace-cottage/","2678","399","6.712","87.496","Easy","","","","","","","","","","en-GB","1341e5463010c89ec8db456b3aa09c35","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/harpers/","5327","796","6.692","85.236","Easy","","","","","","","","","","en-GB","38f17e75c289b199e8db13c920b8fb1c","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/fleece-house/","2134","320","6.669","91.482","Very Easy","","","","","","","","","","en-GB","48f1cf7cf4ad3684f7477522d993e0c8","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/cherry-tree-cottage/","1869","284","6.581","87.808","Easy","","","","","","","","","","en-GB","7b36265633b9115b2f50980f40d591e2","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/fortune-cottage/","1763","249","7.080","93.263","Very Easy","","","","","","","","","","en-GB","17e7048e5792eb5f8617b3936b4978a9","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/claremont-house/","2463","361","6.823","91.987","Very Easy","","","","","","","","","","en-GB","880682cfe6e3997c2f74f5c52deb951a","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/the-new-cottage/","4820","697","6.915","90.029","Very Easy","","","","","","","","","","en-GB","fa6bc84e601704f51a3c6d38eb24af08","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/turnstone/","2350","345","6.812","90.481","Very Easy","","","","","","","","","","en-GB","ffc682f18c7e9443b54d3c25381ac423","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/field-cottage-in-docking/","3290","487","6.756","91.515","Very Easy","","","","","","","","","","en-GB","5245e96112f6b5a32eb5f4489a92a186","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/edinburgh-house-with-annex/","2092","297","7.044","94.138","Very Easy","","","","","","","","","","en-GB","ad7b6c126c7f7fb245c28d89b471f40c","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/holly-house/","3944","582","6.777","89.230","Easy","","","","","","","","","","en-GB","6f4c48e8c242b22436d1a6b123a9d52c","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/wren-cottage/","1652","252","6.556","92.997","Very Easy","","","","","","","","","","en-GB","102c6e193485c42a4bcd3a6d26bb19e5","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/langham-house/","2067","311","6.646","92.692","Very Easy","","","","","","","","","","en-GB","25c65c77ed239fd75b07d743def4c8a5","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/honeysuckle-cottage/","3010","445","6.764","87.404","Easy","","","","","","","","","","en-GB","ba3d9e79ba6f69b12b356f8011eda0e8","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/the-stables-manor-court/","2583","378","6.833","90.014","Very Easy","","","","","","","","","","en-GB","127a1960e46c42f160ae4e2c14dc30dd","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/honeystone-mews/","2547","379","6.720","90.037","Very Easy","","","","","","","","","","en-GB","d4de2ea6f66bbce4fcf050e1a21a311f","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/the-manse/","2783","433","6.427","87.076","Easy","","","","","","","","","","en-GB","9e00ed7962b3e4793dcc8428ae515bd6","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/3-lavender-cottage/","4048","599","6.758","89.523","Easy","","","","","","","","","","en-GB","f4e15f50df0c5ec9d8c3407c238e4d9a","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/ivy-cottage/","2986","433","6.896","87.838","Easy","","","","","","","","","","en-GB","3a47e7a9dd794f7352e8bd8ac0d71372","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/eastwood-house/","2485","353","7.040","93.097","Very Easy","","","","","","","","","","en-GB","64bd0a25a73c425ab89a2ca6e16b822e","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/little-tern/","5326","783","6.802","88.947","Easy","","","","","","","","","","en-GB","b0557616415dad6bc97731643b06c56b","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/edinburgh-house/","1791","257","6.969","95.039","Very Easy","","","","","","","","","","en-GB","b36afd5c0cda76dae7abd8c73e9dff19","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/tucwel/","4624","669","6.912","84.922","Easy","","","","","","","","","","en-GB","915b546390242880dd8d4fb9fe5e756","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/norton-cottage/","2157","326","6.617","91.437","Very Easy","","","","","","","","","","en-GB","e1fd3339cacb2bb38bb112383433a185","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/the-hideaway-6a/","1805","287","6.289","91.104","Very Easy","","","","","","","","","","en-GB","dc46bd27495a95933c869c667cf72c15","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/cornloft-cottage/","3006","459","6.549","90.455","Very Easy","","","","","","","","","","en-GB","7e971aa3b927252e832604fac255a3db","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/hilltop-nc/","5887","861","6.837","86.223","Easy","","","","","","","","","","en-GB","2d00c41e0f61836c0adcddb4ca43b1bf","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/east-cottage/","2915","427","6.827","88.547","Easy","","","","","","","","","","en-GB","d1e6dd3a15948a5f40183f3ad413b53f","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/3-links-court/","2307","328","7.034","91.040","Very Easy","","","","","","","","","","en-GB","26c920b5475700e49f8af35f4cc93556","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/sandton-house/","4016","611","6.573","86.177","Easy","","","","","","","","","","en-GB","d2b7bfca1704cb03a57fa6c384781e4b","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/field-house/","3079","456","6.752","90.460","Very Easy","","","","","","","","","","en-GB","fa18cd87bdc52ab085e85913fab3e685","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/nelson-lodge/","2894","430","6.730","90.702","Very Easy","","","","","","","","","","en-GB","dd420ff6a90bd5eb0f244d0117186821","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/kitts-cottage/","2977","440","6.766","88.655","Easy","","","","","","","","","","en-GB","f99b07cca45b37cef6f6652aaacf66ab","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/butts-corner-2-bedrooms/","1848","273","6.769","87.485","Easy","","","","","","","","","","en-GB","6ac9afe13eb166dd287773357b32cf00","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/2-hunts-cottages/","3177","461","6.892","90.662","Very Easy","","","","","","","","","","en-GB","2625491a0be8016a6e1c4141fd0b6aaf","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/3-pond-end-row/","3709","553","6.707","88.535","Easy","","","","","","","","","","en-GB","1b9f9060a0b14ea2fc5a3a030c0524c6","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/butts-corner/","2848","424","6.717","90.673","Very Easy","","","","","","","","","","en-GB","45e9f5d95f26a1c297c6f7292ad59e66","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/hare-cottage/","4205","604","6.962","88.028","Easy","","","","","","","","","","en-GB","e3749feed9c40cf909c027262d611d84","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/pangurs-piece/","3546","519","6.832","89.056","Easy","","","","","","","","","","en-GB","6f232c634b3666d369195bf0de0a06c0","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/linksway/","2319","349","6.645","91.377","Very Easy","","","","","","","","","","en-GB","99d026d2628da43bed68d9c010ac2c64","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/map-search/?start_date=&duration=&sleeps=&dogs=&villageorproperty=&bedrooms=&bathrooms=&dogs_by_arrangement=yes&dogs_accepted=yes","68","32","2.125","74.046","Fairly Easy","","","","","","","","","","en-GB","569bdf2c126a5e070a7c1ccdd675dc22","Non-Indexable","noindex"
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/pickles-cottage/","2798","404","6.926","91.440","Very Easy","","","","","","","","","","en-GB","3b36bceaa0a975476858ee96602a3f0e","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/property-details-print/?propertyID=3282","1237","169","7.320","95.998","Very Easy","","","","","","","","","","","4f577db4d2f8596f58da8b1f217a8df9","Non-Indexable","noindex"
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/holly-house-2-bedrooms/","2571","405","6.348","89.270","Easy","","","","","","","","","","en-GB","edd97f0a3b8ad92f84c5493211c52b74","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/la-mouette/","3454","523","6.604","88.638","Easy","","","","","","","","","","en-GB","469ec1363ba96020c0a4fb6a56beb2ed","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/badgets/","3630","528","6.875","87.756","Easy","","","","","","","","","","en-GB","305d4c556da24c2cf73bf80345f49dc9","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/saffron-cottage/","2693","390","6.905","89.089","Easy","","","","","","","","","","en-GB","ea0177044176560b75d6ca8285770b0d","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/garden-folly/","2700","383","7.050","85.877","Easy","","","","","","","","","","en-GB","d11bae54b65d9c74bc8ffc2d7771e3e1","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/5-monteagle/","4329","630","6.871","88.898","Easy","","","","","","","","","","en-GB","74b3d6cddb9fee86ce3f0c11be2d8199","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/jeeves-retreat/","1708","252","6.778","96.732","Very Easy","","","","","","","","","","en-GB","d5eae25f7443a20252595b2d0d5fab4a","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/allpoints-cottage/","4800","738","6.504","86.446","Easy","","","","","","","","","","en-GB","9a19fd44313fc106d6d68546c47e806c","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/wellington-cottage/","1982","274","7.234","93.722","Very Easy","","","","","","","","","","en-GB","549edad2c3768c106dd40bb05e72d9f2","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/honeystone/","1894","294","6.442","92.692","Very Easy","","","","","","","","","","en-GB","65cf286a6ee4f648be4a6c5bb9e05fc","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/old-school-house/","2865","435","6.586","89.240","Easy","","","","","","","","","","en-GB","e14171754fc350f73bb7bacccff85cc6","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/beech-cottage/","4478","646","6.932","87.862","Easy","","","","","","","","","","en-GB","994754f6e704ee2d36878b2dbbc89b4","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/windjammer/","2655","397","6.688","89.828","Easy","","","","","","","","","","en-GB","4a87e1654453be4f8c04154109773c8e","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/tern-cottage/","2157","316","6.826","90.833","Very Easy","","","","","","","","","","en-GB","c8a46e302c7b09e3338be8a5040cd5eb","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/oak-cottage/","3871","589","6.572","90.890","Very Easy","","","","","","","","","","en-GB","775cfb10e24853999f5cb236b5f28471","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/the-foundry/","2804","391","7.171","87.319","Easy","","","","","","","","","","en-GB","ccbe2f4135f5c90eaa97494bfe5b3bc","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/3-smugglers-cove/","2773","394","7.038","91.081","Very Easy","","","","","","","","","","en-GB","b81f3c098f6f678408bd6cc58fa5eb11","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/bliss-cottage/","3711","529","7.015","88.647","Easy","","","","","","","","","","en-GB","81155a7f9a75f6024e6d705744c833a0","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/sutton-cottage/","3418","508","6.728","86.595","Easy","","","","","","","","","","en-GB","517c23ec928420cbceb7c24ed8d7bef4","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/samphire-barn/","4548","686","6.630","86.841","Easy","","","","","","","","","","en-GB","a3e75690c81d2b0061c587eebdfb1f78","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/2-school-row/","2612","391","6.680","91.422","Very Easy","","","","","","","","","","en-GB","c7bac1057045fd17908329c443b5b9d5","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/wellfleet-cottage/","2799","404","6.928","90.872","Very Easy","","","","","","","","","","en-GB","653487f034e11e81d27cab58827819d3","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/bluebell-cottage/","2992","454","6.590","88.430","Easy","","","","","","","","","","en-GB","b161aadd17b56e68ab29394a1d5dd0cb","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/truncheons-reach/","4429","628","7.053","89.194","Easy","","","","","","","","","","en-GB","2159a2e799ec1753cb6ef4ce265f11e6","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/seasalt-cottage/","2384","363","6.567","91.899","Very Easy","","","","","","","","","","en-GB","a9eee413c1ef5c8c801c2581147b7800","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/star-cottage/","2037","312","6.529","90.606","Very Easy","","","","","","","","","","en-GB","eaabca8cc38c1cd6992dd3b86d09feb2","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/grasshopper-cottage/","2657","408","6.512","90.344","Very Easy","","","","","","","","","","en-GB","4d3b2e20a48e3a228ef4fbb917862a85","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/mill-view-burnham-norton/","3842","545","7.050","87.929","Easy","","","","","","","","","","en-GB","34293afc872bf633038ff3d661f83d02","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/jeeves-hideaway/","1401","199","7.040","96.913","Very Easy","","","","","","","","","","en-GB","97a34c9e7960eec88bdf23973688ccc1","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/bailey-wick-cottage/","2754","395","6.972","90.706","Very Easy","","","","","","","","","","en-GB","6d1e33134bb87e4c5b0d7b88a40ed84f","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/ellas-cottage/","4363","636","6.860","86.962","Easy","","","","","","","","","","en-GB","69906c7eacf9921fb619f4c963976ec6","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/wishlist/","24","8","3.000","73.365","Fairly Easy","","","","","","","","","","en-GB","fa9c62e8eca05078085cb4e19935183f","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/fox-cottage/","5267","784","6.718","87.918","Easy","","","","","","","","","","en-GB","9b0ba573fa6c3f23427471cb9d966072","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/sunset-view/","2264","331","6.840","92.984","Very Easy","","","","","","","","","","en-GB","cc140c3d0a476d83d631a1bf90987672","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/old-hunstanton-area/","334","55","6.073","72.758","Fairly Easy","","","","","","","","","","en-GB","7f42782e8daa62dc155e7ceff24e8d14","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/brancaster-area/","354","57","6.211","78.411","Fairly Easy","","","","","","","","","","en-GB","9bd1a286fcd8c1dd140f7a08addb2f72","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/the-burnhams-area/","267","42","6.357","71.740","Fairly Easy","","","","","","","","","","en-GB","56a892483322e7c05a4052ff9e0abff5","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/wells-next-the-sea-area/","520","82","6.341","82.284","Easy","","","","","","","","","","en-GB","8f144c4567474d9ac419398c720fbc2","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/boatmans-cottage/","3349","480","6.977","88.250","Easy","","","","","","","","","","en-GB","372c2e5c1a770fb150e599e19de970b7","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/pebble-cottage/","2323","352","6.599","89.789","Easy","","","","","","","","","","en-GB","397e65f8c29a868404f172d245283593","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/orchard-house-docking/","3770","588","6.412","89.898","Easy","","","","","","","","","","en-GB","54e1fffdd9be16e4da60ce3cdc629940","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/little-twitchers/","3550","508","6.988","87.331","Easy","","","","","","","","","","en-GB","5988ebd28553775654cfeec834cfe077","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/virginia-cottage/","6686","977","6.843","86.174","Easy","","","","","","","","","","en-GB","aa05f308b6dd2277873ebbfac97b9edb","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/duckling-cottage/","3645","524","6.956","88.460","Easy","","","","","","","","","","en-GB","72355c2d65960f9cb959f17ba7cd99ac","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/bonnierigg/","4225","610","6.926","88.774","Easy","","","","","","","","","","en-GB","d4ab9b5d1eb37e73e59489e6305c474d","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/windswept-cottage/","2416","358","6.749","89.963","Easy","","","","","","","","","","en-GB","a6402b550e14c7ad8347d6b3ef773d17","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/cherryhill/","2128","320","6.650","87.020","Easy","","","","","","","","","","en-GB","47609641224889953eee37e2b1f4e1b7","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/2-waterhall-cottages/","2551","371","6.876","90.814","Very Easy","","","","","","","","","","en-GB","617b16806d97e1eda29d4080703d20a9","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/property-details-print/?propertyID=5140","1076","149","7.221","99.888","Very Easy","","","","","","","","","","","8e34e62c497b92a9b4f3b53582ddb7c7","Non-Indexable","noindex"
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/field-cottage-in-fring/","2826","404","6.995","93.491","Very Easy","","","","","","","","","","en-GB","8443968f19f71680bde1b95138357ffe","Indexable",""
"https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-cottages/hares-end/","2852","413","6.906","88.380","Easy","","","","","","","","","","en-GB","a6240a7aa75663456dc5852d4eb7c74e","Indexable",""
