"Address","Content Type","Status Code","Status","Crawl Depth","Inlinks"
"https://unpkg.com/leaflet@1.3.1/dist/leaflet.js","text/javascript; charset=utf-8","200","OK","1","0"
"https://unpkg.com/leaflet.markercluster@1.3.0/dist/leaflet.markercluster.js","text/javascript; charset=utf-8","200","OK","1","0"
"https://www.googletagmanager.com/gtag/js?id=G-QF40NV6HE6","application/javascript; charset=UTF-8","200","OK","1","0"
"https://cdnjs.cloudflare.com/ajax/libs/simplelightbox/2.11.0/simple-lightbox.jquery.js","application/javascript; charset=utf-8","200","OK","1","0"
"https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js","application/javascript; charset=utf-8","200","OK","1","0"
"https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.6.0/js/all.min.js","application/javascript; charset=utf-8","200","OK","1","0"
"https://code.jquery.com/ui/1.13.1/jquery-ui.js","application/javascript; charset=utf-8","200","OK","1","0"
"https://www.google.com/recaptcha/api.js?render=6Lcp0ZYoAAAAALjLxStfWHpCncaPUofpWKY1a85U&ver=3.0","text/javascript; charset=utf-8","200","OK","1","0"
"https://unpkg.com/leaflet@1.9.2/dist/leaflet.js","text/javascript; charset=utf-8","200","OK","2","0"
