"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Follow","Target","Rel","Path Type","Link Path","Link Position","Link Origin"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/","https://www.sowerbysholidaycottages.co.uk/about-sowerbys-holiday-cottages/","82982","","Find out more","200","OK","true","","","Absolute","//body/main/section[1]/div/div/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-locations/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/old-hunstanton-area/","86220","","Find out more","200","OK","true","","","Absolute","//body/div[5]/div[@class='featured-image-card'][1]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-locations/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/brancaster-area/","86647","","Find out more","200","OK","true","","","Absolute","//body/div[5]/div[@class='featured-image-card'][2]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-locations/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/the-burnhams-area/","82737","","Find out more","200","OK","true","","","Absolute","//body/div[5]/div[@class='featured-image-card'][3]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/norfolk-holiday-locations/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/wells-next-the-sea-area/","91808","","Find out more","200","OK","true","","","Absolute","//body/div[5]/div[@class='featured-image-card'][4]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/inspiration/blog/","https://www.sowerbysholidaycottages.co.uk/north-norfolk-sea-view-cottages/","0","","Find out more","","","true","","","Absolute","//body/div[3]/div/div/div[@class='col-md-4'][1]/article/div[@class='meta']/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/inspiration/blog/","https://www.sowerbysholidaycottages.co.uk/unique-holiday-cottages-north-norfolk/","0","","Find out more","","","true","","","Absolute","//body/div[3]/div/div/div[@class='col-md-4'][2]/article/div[@class='meta']/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/inspiration/blog/","https://www.sowerbysholidaycottages.co.uk/docking-norfolk-holiday-cottages/","0","","Find out more","","","true","","","Absolute","//body/div[3]/div/div/div[@class='col-md-4'][3]/article/div[@class='meta']/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/inspiration/blog/","https://www.sowerbysholidaycottages.co.uk/things-to-do-north-norfolk-easter/","0","","Find out more","","","true","","","Absolute","//body/div[3]/div/div/div[@class='col-md-4'][4]/article/div[@class='meta']/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/inspiration/blog/","https://www.sowerbysholidaycottages.co.uk/easter-holiday-cottages-north-norfolk/","0","","Find out more","","","true","","","Absolute","//body/div[3]/div/div/div[@class='col-md-4'][5]/article/div[@class='meta']/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/inspiration/blog/","https://www.sowerbysholidaycottages.co.uk/mothers-day-in-north-norfolk-2026/","0","","Find out more","","","true","","","Absolute","//body/div[3]/div/div/div[@class='col-md-4'][6]/article/div[@class='meta']/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/inspiration/blog/","https://www.sowerbysholidaycottages.co.uk/february-half-term-in-north-norfolk-2026/","0","","Find out more","","","true","","","Absolute","//body/div[3]/div/div/div[@class='col-md-4'][7]/article/div[@class='meta']/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/inspiration/blog/","https://www.sowerbysholidaycottages.co.uk/north-norfolk-by-boat/","0","","Find out more","","","true","","","Absolute","//body/div[3]/div/div/div[@class='col-md-4'][8]/article/div[@class='meta']/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/inspiration/blog/","https://www.sowerbysholidaycottages.co.uk/north-norfolk-by-boat-train/","0","","Find out more","","","true","","","Absolute","//body/div[3]/div/div/div[@class='col-md-4'][9]/article/div[@class='meta']/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/inspiration/blog/","https://www.sowerbysholidaycottages.co.uk/enjoy-beautiful-sunsets-on-holkham-beach/","0","","Find out more","","","true","","","Absolute","//body/div[3]/div/div/div[@class='col-md-4'][10]/article/div[@class='meta']/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/inspiration/things-to-do-in-norfolk/","https://www.sowerbysholidaycottages.co.uk/inspiration/things-to-do-in-norfolk/norfolk-beaches/","0","","Find out more","","","true","","","Absolute","//body/div[3]/div[@class='featured-image-card'][1]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/inspiration/things-to-do-in-norfolk/","https://www.sowerbysholidaycottages.co.uk/inspiration/things-to-do-in-norfolk/explore-norfolk-with-your-dog/","0","","Find out more","","","true","","","Absolute","//body/div[3]/div[@class='featured-image-card'][2]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/inspiration/things-to-do-in-norfolk/","https://www.sowerbysholidaycottages.co.uk/inspiration/things-to-do-in-norfolk/norfolk-golf-breaks/","0","","Find out more","","","true","","","Absolute","//body/div[3]/div[@class='featured-image-card'][3]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/inspiration/things-to-do-in-norfolk/","https://www.sowerbysholidaycottages.co.uk/inspiration/things-to-do-in-norfolk/norfolk-nature-holidays/","0","","Find out more","","","true","","","Absolute","//body/div[3]/div[@class='featured-image-card'][4]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/inspiration/things-to-do-in-norfolk/","https://www.sowerbysholidaycottages.co.uk/inspiration/things-to-do-in-norfolk/norfolk-cycling-holidays/","0","","Find out more","","","true","","","Absolute","//body/div[3]/div[@class='featured-image-card'][5]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/inspiration/things-to-do-in-norfolk/","https://www.sowerbysholidaycottages.co.uk/inspiration/things-to-do-in-norfolk/norfolk-walking-holidays/","0","","Find out more","","","true","","","Absolute","//body/div[3]/div[@class='featured-image-card'][6]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/inspiration/things-to-do-in-norfolk/","https://www.sowerbysholidaycottages.co.uk/inspiration/things-to-do-in-norfolk/shopping-in-norfolk/","0","","Find out more","","","true","","","Absolute","//body/div[3]/div[@class='featured-image-card'][7]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/inspiration/things-to-do-in-norfolk/","https://www.sowerbysholidaycottages.co.uk/inspiration/things-to-do-in-norfolk/places-to-eat-in-norfolk/","0","","Find out more","","","true","","","Absolute","//body/div[3]/div[@class='featured-image-card'][8]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/inspiration/things-to-do-in-norfolk/","https://www.sowerbysholidaycottages.co.uk/inspiration/things-to-do-in-norfolk/places-to-explore-in-norfolk/","0","","Find out more","","","true","","","Absolute","//body/div[3]/div[@class='featured-image-card'][9]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/inspiration/things-to-do-in-norfolk/","https://www.sowerbysholidaycottages.co.uk/inspiration/things-to-do-in-norfolk/things-to-do-with-children-in-norfolk/","0","","Find out more","","","true","","","Absolute","//body/div[3]/div[@class='featured-image-card'][10]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/old-hunstanton-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/old-hunstanton","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][1]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/old-hunstanton-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/heacham","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][2]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/old-hunstanton-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/hunstanton","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][3]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/old-hunstanton-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/holme-next-the-sea","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][4]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/old-hunstanton-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/ringstead","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][5]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/old-hunstanton-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][6]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/old-hunstanton-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/sedgeford","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][7]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/old-hunstanton-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/harpley","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][8]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/brancaster-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/thornham","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][1]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/brancaster-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/titchwell","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][2]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/brancaster-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/brancaster-staithe","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][3]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/brancaster-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/brancaster","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][4]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/brancaster-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/docking","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][5]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/brancaster-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/stanhoe","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][6]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/brancaster-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][7]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/brancaster-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/fring","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][8]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/the-burnhams-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/burnham-deepdale","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][1]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/the-burnhams-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/burnham-market","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][2]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/the-burnhams-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][3]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/the-burnhams-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/burnham-overy-staithe","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][4]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/the-burnhams-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/burnham-overy-town","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][5]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/the-burnhams-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/burnham-norton","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][6]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/wells-next-the-sea-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/wells-next-the-sea","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][1]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/wells-next-the-sea-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/binham","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][2]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/wells-next-the-sea-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/wighton","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][3]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/wells-next-the-sea-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][4]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/wells-next-the-sea-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/stiffkey","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][5]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/wells-next-the-sea-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/south-creake","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][6]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/wells-next-the-sea-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/north-creake","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][7]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/wells-next-the-sea-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/warham","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][8]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/wells-next-the-sea-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/walsingham","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][9]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/wells-next-the-sea-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/egmere","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][10]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
"Hyperlink","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-areas/wells-next-the-sea-area/","https://www.sowerbysholidaycottages.co.uk/popular-norfolk-holiday-villages/great-snoring","0","","Find out more","","","true","","","Absolute","//body/main/section/div/div/div[@class='featured-image-card'][11]/div/div/div[@class='col-md-5']/div/a","Content","HTML"
