"Address","Status Code","Status","Inlinks","Matched Robots.txt Line"
"https://secure.supercontrol.co.uk/components/embed.js","0","Blocked by robots.txt","0","Line:2 /"
"https://secure.supercontrol.co.uk/privacy-policy/2885/","0","Blocked by robots.txt","350","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192378914.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192379040.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192378936.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192379037.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192378935.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192379031.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192378918.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192378931.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192378932.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192378915.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192378940.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192378937.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192379035.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192378928.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192379043.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192378919.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192379064.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192378938.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192379039.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192378933.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192379034.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192369946.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192936462.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192935639.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192905726.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192921708.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192906235.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192921738.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192905146.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192906239.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192033419.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192905646.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192906240.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192921735.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192905723.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192906236.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192905727.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192921710.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192905147.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192921736.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192384102.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192905647.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192921737.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192906237.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192905724.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192921711.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192906234.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192905725.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192906241.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/temp/2885/stanhoe-(3).jpg","0","Blocked by robots.txt","0","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192921709.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/4k/192906238.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192378930.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192379058.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192379041.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192379032.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192378934.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192379036.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192378917.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192378939.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192378913.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192379033.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192379042.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192379068.jpg","0","Blocked by robots.txt","1","Line:2 /"
"https://c621446.ssl.cf3.rackcdn.com/images/cottages/custom/large/192378916.jpg","0","Blocked by robots.txt","1","Line:2 /"
